,Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP
1159,2025-04-02,71.70999908447266,28.450000762939453,288.1600036621094,21.510000228881836,29.979999542236328,81.3647689819336,94.08114624023438,108.83137512207033
1160,2025-04-03,66.94999694824219,27.950000762939453,286.4200134277344,30.020000457763672,35.45000076293945,81.67080688476562,95.04850769042967,109.51232147216795
1161,2025-04-04,61.9900016784668,28.260000228881836,279.7200012207031,45.310001373291016,44.720001220703125,81.62144470214844,95.31503295898438,109.1471710205078
1162,2025-04-07,60.70000076293945,28.3799991607666,273.7099914550781,46.97999954223633,52.810001373291016,81.63131713867188,94.17987060546876,107.83463287353516
1163,2025-04-08,59.58000183105469,28.25,275.20001220703125,52.33000183105469,55.2599983215332,81.58195495605469,93.7060546875,107.56819152832033
1164,2025-04-09,62.349998474121094,28.290000915527344,285.3800048828125,33.619998931884766,42.900001525878906,81.5325927734375,93.40991973876952,107.795166015625
1165,2025-04-10,60.06999969482422,27.700000762939453,292.3500061035156,40.720001220703125,49.0,81.52272033691406,92.82752227783205,106.51224517822266
1166,2025-04-11,61.5,27.450000762939453,297.92999267578125,37.560001373291016,50.880001068115234,81.37464141845703,92.30435943603516,106.55171966552734
1167,2025-04-14,61.529998779296875,27.36000061035156,296.2300109863281,30.88999938964844,47.7599983215332,81.55233764648438,93.04469299316406,107.0648956298828
1168,2025-04-15,61.33000183105469,27.510000228881836,297.7799987792969,30.1200008392334,42.310001373291016,81.55233764648438,93.32107543945312,107.05502319335938
1169,2025-04-16,62.470001220703125,27.280000686645508,307.4700012207031,32.63999938964844,43.560001373291016,81.66092681884766,93.72579956054688,107.35108184814452
1170,2025-04-17,64.68000030517578,27.299999237060547,306.1199951171875,29.649999618530273,41.27000045776367,81.69054412841797,93.4592742919922,107.59779357910156
1171,2025-04-21,63.08000183105469,27.040000915527344,315.5899963378906,33.81999969482422,41.209999084472656,81.64118194580078,92.95584869384766,107.04515075683594
1172,2025-04-22,64.30999755859375,27.190000534057617,311.1099853515625,30.56999969482422,43.150001525878906,81.67080688476562,93.0249481201172,107.4398956298828
1173,2025-04-23,62.27000045776367,27.440000534057617,303.6499938964844,28.450000762939453,43.560001373291016,81.61156463623047,93.12364959716795,107.75569152832033
1174,2025-04-24,62.790000915527344,27.31999969482422,308.07000732421875,26.469999313354492,44.369998931884766,81.71028137207031,93.62708282470705,108.3280792236328
1175,2025-04-25,63.02000045776367,27.38999938964844,304.7300109863281,24.84000015258789,43.529998779296875,81.77938842773438,93.98243713378906,108.3774185180664
1176,2025-04-28,62.04999923706055,27.219999313354492,309.07000732421875,25.149999618530273,43.54999923706055,81.89785766601562,94.35753631591795,108.7524185180664
1177,2025-04-29,60.41999816894531,27.309999465942383,306.05999755859375,24.170000076293945,48.40999984741211,81.94721984863281,94.68328094482422,108.93993377685548
1178,2025-04-30,58.209999084472656,27.40999984741211,303.7699890136719,24.700000762939453,54.459999084472656,82.0558090209961,94.83135986328124,109.06822204589844
1179,2025-05-01,59.2400016784668,27.56999969482422,297.4599914550781,24.600000381469727,51.959999084472656,81.886474609375,94.41838836669922,108.69635009765624
1180,2025-05-02,58.290000915527344,27.530000686645508,297.9800109863281,22.68000030517578,50.59000015258789,81.72801971435547,93.7845687866211,108.131103515625
1181,2025-05-05,57.130001068115234,27.479999542236328,306.8800048828125,23.63999938964844,42.58000183105469,81.7181167602539,93.61621856689452,108.0220184326172
1182,2025-05-06,59.09000015258789,27.309999465942383,315.4800109863281,24.760000228881836,42.13999938964844,81.78744506835938,93.85388946533205,108.34927368164062
1183,2025-05-07,58.06999969482422,27.510000228881836,310.75,23.549999237060547,42.65999984741211,81.81715393066406,94.10147094726562,108.4583511352539
1184,2025-05-08,59.90999984741211,27.739999771118164,304.6300048828125,22.479999542236328,40.599998474121094,81.64879608154297,93.3686294555664,108.07159423828124
1185,2025-05-09,61.02000045776367,27.65999984741211,306.8399963378906,21.899999618530273,39.81999969482422,81.68840789794922,93.43795013427734,108.17076873779295
1186,2025-05-12,61.95000076293945,28.049999237060547,298.19000244140625,18.38999938964844,37.5,81.53986358642578,92.84375762939452,107.3278579711914
1187,2025-05-13,63.66999816894531,27.809999465942383,299.4599914550781,18.219999313354492,36.709999084472656,81.52006530761719,92.77442932128906,107.58568572998048
1188,2025-05-14,63.150001525878906,27.8700008392334,293.1600036621094,18.6200008392334,36.720001220703125,81.46063995361328,92.42781829833984,107.47660064697266
1189,2025-05-15,61.619998931884766,27.799999237060547,297.8399963378906,17.829999923706055,37.400001525878906,81.61909484863281,93.03192138671876,107.78401184082033
1190,2025-05-16,62.4900016784668,27.8799991607666,294.239990234375,17.239999771118164,37.880001068115234,81.59928894042969,93.06163024902344,107.97242736816406
1191,2025-05-19,62.689998626708984,27.690000534057617,298.0299987792969,18.13999938964844,38.0,81.62899017333984,93.01211547851562,107.98235321044922
1192,2025-05-20,62.560001373291016,27.61000061035156,303.5799865722656,18.09000015258789,34.619998931884766,81.6388931274414,92.89327239990234,107.8236846923828
1193,2025-05-21,61.56999969482422,27.489999771118164,305.82000732421875,20.8700008392334,39.119998931884766,81.58938598632812,92.24956512451172,107.23860168457033
1194,2025-05-22,61.20000076293945,27.56999969482422,303.1099853515625,20.280000686645508,41.439998626708984,81.6388931274414,92.59617614746094,107.55593872070312
1195,2025-05-23,61.529998779296875,27.3700008392334,309.75,22.290000915527344,43.130001068115234,81.68840789794922,92.86355590820312,107.65509796142578
1196,2025-05-27,60.88999938964844,27.520000457763672,304.5,18.959999084472656,41.939998626708984,81.7181167602539,93.2498016357422,107.96251678466795
1197,2025-05-28,61.84000015258789,27.61000061035156,303.80999755859375,19.309999465942383,40.41999816894531,81.65869903564453,92.9923095703125,107.714599609375
1198,2025-05-29,60.939998626708984,27.459999084472656,305.6099853515625,19.18000030517578,40.2599983215332,81.74783325195312,93.3785400390625,108.0220184326172
1199,2025-05-30,60.790000915527344,27.450000762939453,303.6000061035156,18.56999969482422,40.709999084472656,81.84686279296875,93.65583038330078,108.37901306152344
1200,2025-06-02,62.52000045776367,27.260000228881836,311.6700134277344,18.36000061035156,38.70000076293945,81.779296875,93.33788299560548,108.01416015625
1201,2025-06-03,63.40999984741211,27.440000534057617,308.9100036621094,17.690000534057617,37.75,81.75942993164062,93.24845886230467,107.9147491455078
1202,2025-06-04,62.849998474121094,27.31999969482422,310.8999938964844,17.610000610351562,37.70000076293945,81.90845489501953,93.9340362548828,108.33229064941406
1203,2025-06-05,63.369998931884766,27.299999237060547,309.3299865722656,18.479999542236328,34.88999938964844,81.81903839111328,93.65583801269533,108.01416015625
1204,2025-06-06,64.58000183105469,27.440000534057617,305.17999267578125,16.770000457763672,35.720001220703125,81.67993927001953,92.91064453125,107.43755340576172
1205,2025-06-09,65.29000091552734,27.3700008392334,306.6199951171875,17.15999984741211,34.41999816894531,81.73954772949219,93.07955169677734,107.58667755126952
1206,2025-06-10,64.9800033569336,27.399999618530273,306.7099914550781,16.950000762939453,35.04999923706055,81.73954772949219,93.23851776123048,107.6363754272461
1207,2025-06-11,68.1500015258789,27.299999237060547,308.3699951171875,17.260000228881836,43.2400016784668,81.86872100830078,93.6260223388672,107.81532287597656
1208,2025-06-12,68.04000091552734,27.100000381469727,312.20001220703125,18.020000457763672,45.369998931884766,81.93827056884766,94.03339385986328,108.12351989746094
1209,2025-06-13,72.9800033569336,27.170000076293945,316.2900085449219,20.81999969482422,57.22999954223633,81.87865447998047,93.68563842773438,107.96444702148438
1210,2025-06-16,71.7699966430664,27.200000762939453,311.7799987792969,19.11000061035156,56.599998474121094,81.86872100830078,93.41736602783205,107.81532287597656
1211,2025-06-17,74.83999633789062,27.3799991607666,311.94000244140625,21.600000381469727,71.55999755859375,81.90845489501953,93.87442779541016,108.38198852539062
1212,2025-06-18,75.13999938964844,27.43000030517578,310.260009765625,20.13999938964844,66.86000061035156,81.94820404052734,93.9340362548828,108.4615249633789
1213,2025-06-20,74.93000030517578,27.399999618530273,310.1300048828125,20.6200008392334,64.66999816894531,82.00782012939453,93.99364471435548,108.6504135131836
1214,2025-06-23,68.51000213623047,27.290000915527344,311.0799865722656,19.829999923706055,53.650001525878906,82.11711120605469,94.32154083251952,108.73988342285156
1215,2025-06-24,64.37000274658203,27.149999618530273,306.19000244140625,17.479999542236328,48.79999923706055,82.18665313720703,94.64942169189452,108.87906646728516
1216,2025-06-25,64.91999816894531,27.079999923706055,307.1199951171875,16.760000228881836,42.75,82.19659423828125,94.68917083740234,108.93871307373048
1217,2025-06-26,65.23999786376953,26.969999313354492,306.7799987792969,16.59000015258789,41.86000061035156,82.29594421386719,95.02698516845705,109.25685119628906
1218,2025-06-27,65.5199966430664,27.020000457763672,301.2200012207031,16.31999969482422,41.22999954223633,82.26614379882812,94.7785873413086,109.11766815185548
1219,2025-06-30,65.11000061035156,26.8799991607666,304.8299865722656,16.729999542236328,38.88999938964844,82.32575225830078,95.1561508178711,109.39602661132812
1220,2025-07-01,65.44999694824219,26.8700008392334,307.54998779296875,16.829999923706055,38.0,82.24003601074219,94.97972869873048,109.33616638183594
1221,2025-07-02,67.44999694824219,26.850000381469727,309.25,16.639999389648438,40.2400016784668,82.23006439208984,94.7803726196289,109.28629302978516
1222,2025-07-03,67.0,26.979999542236328,307.1400146484375,16.3799991607666,37.75,82.14036560058594,94.45145416259766,109.09674835205078
1223,2025-07-07,67.93000030517578,27.06999969482422,307.3699951171875,17.790000915527344,41.22999954223633,82.12042236328125,94.15242767333984,108.95708465576172
1224,2025-07-08,68.33000183105469,27.09000015258789,304.1600036621094,16.809999465942383,35.709999084472656,82.1303939819336,94.01288604736328,108.86730194091795
1225,2025-07-09,68.37999725341797,27.09000015258789,305.5199890136719,15.9399995803833,34.16999816894531,82.20016479492188,94.50128936767578,109.27631378173828
1226,2025-07-10,66.56999969482422,27.13999938964844,306.20001220703125,15.779999732971191,32.79999923706055,82.20016479492188,94.45145416259766,109.24639129638672
1227,2025-07-11,68.44999694824219,27.219999313354492,309.1400146484375,16.399999618530273,37.060001373291016,82.18022918701172,94.01288604736328,109.06682586669922
1228,2025-07-14,66.9800033569336,27.290000915527344,308.010009765625,17.200000762939453,33.529998779296875,82.19019317626953,93.97301483154295,109.13665771484376
1229,2025-07-15,66.5199966430664,27.440000534057617,306.7300109863281,17.3799991607666,34.380001068115234,82.11045837402344,93.6042251586914,108.84735107421876
1230,2025-07-16,66.37999725341797,27.34000015258789,308.260009765625,17.15999984741211,33.15999984741211,82.2200927734375,93.86337280273438,109.21646118164062
1231,2025-07-17,67.54000091552734,27.459999084472656,307.5899963378906,16.520000457763672,32.84000015258789,82.19019317626953,93.8334732055664,109.31622314453124
1232,2025-07-18,67.33999633789062,27.420000076293945,308.3900146484375,16.40999984741211,32.16999816894531,82.25996398925781,94.0926284790039,109.43592834472656
1233,2025-07-21,67.19999694824219,27.239999771118164,313.1300048828125,16.649999618530273,31.3799991607666,82.30980682373047,94.42155456542967,109.71526336669922
1234,2025-07-22,66.20999908447266,27.100000381469727,316.1000061035156,16.5,32.2599983215332,82.3696060180664,94.690673828125,109.81501770019533
1235,2025-07-23,65.25,27.059999465942383,312.17999267578125,15.369999885559082,32.38999938964844,82.29983520507812,94.3517837524414,109.38605499267578
1236,2025-07-24,66.02999877929688,27.1299991607666,310.2699890136719,15.390000343322754,32.369998931884766,82.23006439208984,94.21223449707033,109.46585845947266
1237,2025-07-25,65.16000366210938,27.190000534057617,307.3999938964844,14.93000030517578,32.880001068115234,82.2799072265625,94.4315185546875,109.56562042236328
1238,2025-07-28,66.70999908447266,27.5,305.4100036621094,15.029999732971191,35.369998931884766,82.26993560791016,94.22219848632812,109.42595672607422
1239,2025-07-29,69.20999908447266,27.56999969482422,306.25,15.979999542236328,38.040000915527344,82.33970642089844,94.8401870727539,110.01453399658205
1240,2025-07-30,70.0,27.84000015258789,300.9599914550781,15.479999542236328,37.75,82.25,94.51126098632812,109.5855712890625
1241,2025-07-31,69.26000213623047,27.899999618530273,302.9599914550781,16.719999313354492,36.779998779296875,82.25,94.59099578857422,109.40599822998048
1242,2025-08-01,67.33000183105469,27.56999969482422,309.1099853515625,20.3799991607666,39.369998931884766,82.66000366210938,95.68000030517578,110.16999816894533
1243,2025-08-04,66.29000091552734,27.559999465942383,310.9100036621094,17.520000457763672,38.790000915527344,82.68000030517578,95.80999755859376,110.48999786376952
1244,2025-08-05,65.16000366210938,27.559999465942383,311.1600036621094,17.850000381469727,35.29999923706055,82.6500015258789,95.73999786376952,110.38999938964844
1245,2025-08-06,64.3499984741211,27.399999618530273,310.5,16.770000457763672,36.66999816894531,82.68000030517578,95.66999816894533,110.3000030517578
1246,2025-08-07,63.880001068115234,27.3799991607666,313.1199951171875,16.56999969482422,35.0099983215332,82.63999938964844,95.5999984741211,110.41999816894533
1247,2025-08-08,63.880001068115234,27.43000030517578,313.04998779296875,15.149999618530272,34.060001373291016,82.62000274658203,95.37999725341795,110.3499984741211
1248,2025-08-11,63.959999084472656,27.540000915527344,308.54998779296875,16.25,31.399999618530273,82.62000274658203,95.41000366210938,110.3499984741211
1249,2025-08-12,63.16999816894531,27.399999618530273,308.2699890136719,14.729999542236328,30.309999465942383,82.68000030517578,95.38999938964844,110.16000366210938
1250,2025-08-13,62.650001525878906,27.329999923706055,309.2099914550781,14.489999771118164,33.81999969482422,82.79000091552734,95.7300033569336,110.58000183105467
